keyword,coef
flame,1.00
indoors,0.99
portrait,0.99
light,0.98
room,0.98
people,0.98
cage,0.97
burnt,0.96
no person,0.96
fireplace,0.95
dark,0.94
baby,0.94
food,0.94
one,0.94
poultry,0.93
window,0.93
chicken,0.91
candle,0.91
child,0.90
meat,0.90
art,0.90
furniture,0.90
house,0.89
camp,0.89
fence,0.88
street,0.87
smoke,0.86
family,0.86
cat,0.85
home,0.85
architecture,0.84
hot,0.84
museum,0.83
farm,0.83
wall,0.82
building,0.82
inside,0.82
old,0.81
bird,0.81
zoo,0.81
abandoned,0.80
burn,0.80
coal,0.79
city,0.79
urban,0.78
travel,0.77
music,0.77
festival,0.77
adult,0.76
grid,0.76
barn,0.76
outdoors,0.76
shadow,0.75
religion,0.75
livestock,0.75
landscape,0.75
girl,0.75
Christmas,0.74
color,0.74
grate,0.73
calamity,0.73
industry,0.73
mammal,0.73
warmth,0.72
wood,0.72
lamp,0.72
chair,0.72
production,0.71
son,0.71
painting,0.70
farming,0.70
party,0.70
war,0.70
reclining,0.70
rustic,0.69
heat,0.69
science,0.68
church,0.68
charcoal,0.67
vintage,0.67
illuminated,0.67
abstract,0.67
danger,0.67
basket,0.67
sofa,0.66
cozy,0.66
still life,0.65
wear,0.65
Easter,0.65
firewood,0.64
decoration,0.64
celebration,0.64
man,0.64
sit,0.64
agriculture,0.64
woman,0.63
door,0.63
pet,0.63
dog,0.63
nature,0.63
